N,Nome da Variável,Descrição da Variável,Tipo,Tam.(1),Categoria
49,IN_FORMA_CONT_CONSORCIO_PUB,Forma de contratação entre a Administração Pública e outras instituições - Contrato de consórcio público/Convênio de cooperação,Num,1,"0 - Não
1 - Sim
   - Não aplicável para escolas sem parceria/convênio"
50,IN_FORMA_CONT_MU_TERMO_COLAB,Forma(s) de contratação da parceria ou convênio entre a escola e a Secretaria municipal de educação - Termo de colaboração (Lei nº 13.019/2014),Num,1,"0 - Não
1 - Sim
   - Não aplicável para sem parceria/convênio"
51,IN_FORMA_CONT_MU_TERMO_FOMENTO,Forma(s) de contratação da parceria ou convênio entre a escola e a Secretaria municipal de educação - Termo de fomento (Lei nº 13.019/2014),Num,1,"0 - Não
1 - Sim
   - Não aplicável para sem parceria/convênio"
52,IN_FORMA_CONT_MU_ACORDO_COOP,Forma(s) de contratação da parceria ou convênio entre a escola e a Secretaria municipal de educação - Acordo de cooperação (Lei nº 13.019/2014),Num,1,"0 - Não
1 - Sim
   - Não aplicável para sem parceria/convênio"
53,IN_FORMA_CONT_MU_PREST_SERV,Forma(s) de contratação da parceria ou convênio entre a escola e a Secretaria municipal de educação - Contrato de prestação de serviço,Num,1,"0 - Não
1 - Sim
   - Não aplicável para sem parceria/convênio"
54,IN_FORMA_CONT_MU_COOP_TEC_FIN,Forma(s) de contratação da parceria ou convênio entre a escola e a Secretaria municipal de educação - Termo de cooperação técnica e financeira,Num,1,"0 - Não
1 - Sim
   - Não aplicável para sem parceria/convênio"
55,IN_FORMA_CONT_MU_CONSORCIO_PUB,"Forma(s) de contratação da parceria ou convênio entre a escola e a Secretaria municipal de educação - Contrato de consórcio público/Convênio de
cooperação",Num,1,"0 - Não
1 - Sim
   - Não aplicável para sem parceria/convênio"
56,IN_FORMA_CONT_ES_TERMO_COLAB,Forma(s) de contratação da parceria ou convênio entre a escola e a Secretaria estadual de educação - Termo de colaboração (Lei nº 13.019/2014),Num,1,"0 - Não
1 - Sim
   - Não aplicável para sem parceria/convênio"
57,IN_FORMA_CONT_ES_TERMO_FOMENTO,Forma(s) de contratação da parceria ou convênio entre a escola e a Secretaria estadual de educação - Termo de fomento (Lei nº 13.019/2014),Num,1,"0 - Não
1 - Sim
   - Não aplicável para sem parceria/convênio"
58,IN_FORMA_CONT_ES_ACORDO_COOP,Forma(s) de contratação da parceria ou convênio entre a escola e a Secretaria estadual de educação - Acordo de cooperação (Lei nº 13.019/2014),Num,1,"0 - Não
1 - Sim
   - Não aplicável para sem parceria/convênio"
59,IN_FORMA_CONT_ES_PREST_SERV,Forma(s) de contratação da parceria ou convênio entre a escola e a Secretaria estadual de educação - Contrato de prestação de serviço,Num,1,"0 - Não
1 - Sim
   - Não aplicável para sem parceria/convênio"
60,IN_FORMA_CONT_ES_COOP_TEC_FIN,Forma(s) de contratação da parceria ou convênio entre a escola e a Secretaria estadual de educação - Termo de cooperação técnica e financeira,Num,1,"0 - Não
1 - Sim
   - Não aplicável para sem parceria/convênio"
61,IN_FORMA_CONT_ES_CONSORCIO_PUB,"Forma(s) de contratação da parceria ou convênio entre a escola e a Secretaria estadual de educação - Contrato de consórcio público/Convênio de
cooperação",Num,1,"0 - Não
1 - Sim
   - Não aplicável para sem parceria/convênio"
62,IN_TIPO_ATEND_ESCOLARIZACAO,Tipo de atendimento ofertado por meio da parceria ou convênio - Escolarização,Num,1,"0 - Não
1 - Sim
   - Não aplicável para escolas sem parceria/convênio"
63,IN_TIPO_ATEND_AC,Tipo de atendimento ofertado por meio da parceria ou convênio - Atividade Complementar,Num,1,"0 - Não
1 - Sim
   - Não aplicável para escolas sem parceria/convênio"
64,IN_TIPO_ATEND_AEE,Tipo de atendimento ofertado por meio da parceria ou convênio - Atendimento Educacional Especializado (AEE),Num,1,"0 - Não
1 - Sim
   - Não aplicável para escolas sem parceria/convênio"
65,IN_MANT_ESCOLA_PRIVADA_EMP,Mantenedora da escola privada - Empresa ou grupo empresarial do setor privado ou pessoa física,Num,1,"0 - Não
1 - Sim
   - Não aplicável para escolas públicas"
66,IN_MANT_ESCOLA_PRIVADA_ONG,Mantenedora da escola privada - Organização Não Governamental (ONG) - internacional ou nacional,Num,1,"0 - Não
1 - Sim
   - Não aplicável para escolas públicas"
67,IN_MANT_ESCOLA_PRIVADA_OSCIP,Mantenedora da escola privada - Organização da Sociedade Civil de Interesse Público (Oscip),Num,1,"0 - Não
1 - Sim
   - Não aplicável para escolas públicas"
68,IN_MANT_ESCOLA_PRIV_ONG_OSCIP,"Mantenedora da escola privada - Organização Não Governamental (ONG) - internacional ou nacional.
Organização da Sociedade Civil de Interesse Público (Oscip)",Num,1,"0 - Não
1 - Sim
   - Não aplicável para escolas públicas"
69,IN_MANT_ESCOLA_PRIVADA_SIND,"Mantenedora da escola privada - Sindicatos de trabalhadores ou patronais, associações e cooperativas",Num,1,"0 - Não
1 - Sim
   - Não aplicável para escolas públicas"
70,IN_MANT_ESCOLA_PRIVADA_SIST_S,"Mantenedora da escola privada - Sistema S (Sesi, Senai, Sesc, outros)",Num,1,"0 - Não
1 - Sim
   - Não aplicável para escolas públicas"
71,IN_MANT_ESCOLA_PRIVADA_S_FINS,Mantenedora da escola privada - Instituições sem fins lucrativos,Num,1,"0 - Não
1 - Sim
   - Não aplicável para escolas públicas"
72,NU_CNPJ_ESCOLA_PRIVADA,Número do CNPJ da escola privada,Char,14,"99999999999999 - Sem declaração
                                  - Não aplicável para escolas públicas"
73,NU_CNPJ_MANTENEDORA,Número do CNPJ da mantenedora principal da escola privada,Char,14,"99999999999999 - Sem declaração
                                  - Não aplicável para escolas públicas"
74,TP_REGULAMENTACAO,"Regulamentação/Autorização no conselho ou órgão municipal, estadual ou federal de educação",Num,1,"0 - Não
1 - Sim
2 - Em tramitação"
75,TP_RESPONSAVEL_REGULAMENTACAO,Esfera administrativa do conselho ou órgão responsável pela Regulamentação/Autorização,Num,1,"1 - Federal
2 - Estadual
3 - Municipal
4 - Estadual e Municipal
5 - Federal e Estadual
6 - Federal, Estadual e Municipal
9 - Não informado
   - Não aplicável para escolas sem regulamentação  "
76,CO_ESCOLA_SEDE_VINCULADA,Código da escola sede,Num,8,   - Não aplicável para escolas que não possuem vínculo
77,CO_IES_OFERTANTE,Código da IES vinculada à escola,Num,14,   - Não aplicável para escolas que não possuem vínculo
78,IN_LOCAL_FUNC_PREDIO_ESCOLAR,Local de funcionamento da escola - Prédio Escolar,Num,1,"0 - Não
1 - Sim"
79,TP_OCUPACAO_PREDIO_ESCOLAR,Forma de ocupação do Prédio escolar,Num,1,"1 - Próprio
2 - Alugado
3 - Cedido
   - Não aplicável para escolas que não ocupam prédio 
     escolar"
80,IN_LOCAL_FUNC_SALAS_EMPRESA,Local de funcionamento da escola - Salas de empresa,Num,1,"0 - Não
1 - Sim"
81,IN_LOCAL_FUNC_SOCIOEDUCATIVO,Local de funcionamento da escola - Unidade de Atendimento socioeducativo,Num,1,"0 - Não
1 - Sim"
82,IN_LOCAL_FUNC_UNID_PRISIONAL,Local de funcionamento da escola - Unidade Prisional,Num,1,"0 - Não
1 - Sim"
83,IN_LOCAL_FUNC_PRISIONAL_SOCIO,Local de funcionamento da escola - Unidade Prisional ou Unidade de atendimento socioeducativo,Num,1,"0 - Não
1 - Sim"
84,IN_LOCAL_FUNC_TEMPLO_IGREJA,Local de funcionamento da escola - Templo/Igreja,Num,1,"0 - Não
1 - Sim"
85,IN_LOCAL_FUNC_CASA_PROFESSOR,Local de funcionamento da escola - Casa do professor,Num,1,"0 - Não
1 - Sim"
86,IN_LOCAL_FUNC_GALPAO,Local de funcionamento da escola - Galpão/Rancho/Paiol/Barracão,Num,1,"0 - Não
1 - Sim"
87,TP_OCUPACAO_GALPAO,Forma de ocupação do Galpão/Rancho/Paiol/Barracão,Num,1,"1 - Próprio
2 - Alugado
3 - Cedido
9 - Não informado
   - Não aplicável para escolas que não ocupam
     Galpão/Rancho/Paiol/Barracão "
88,IN_LOCAL_FUNC_SALAS_OUTRA_ESC,Local de funcionamento da escola - Salas em outra escola,Num,1,"0 - Não
1 - Sim"
89,IN_LOCAL_FUNC_OUTROS,Local de funcionamento da escola - Outros,Num,1,"0 - Não
1 - Sim"
90,IN_PREDIO_COMPARTILHADO,Prédio compartilhado com outra escola,Num,1,"0 - Não
1 - Sim
   - Não aplicável para escolas que não ocupam prédio 
     escolar"
91,IN_AGUA_FILTRADA,Água consumida pelos alunos,Num,1,"0 - Não
1 - Sim"
92,IN_AGUA_POTAVEL,Fornece água potável para o consumo humano,Num,1,"0 - Não
1 - Sim"
93,IN_AGUA_REDE_PUBLICA,Abastecimento de água - Rede pública,Num,1,"0 - Não
1 - Sim"
94,IN_AGUA_POCO_ARTESIANO,Abastecimento de água - Poço artesiano,Num,1,"0 - Não
1 - Sim"
95,IN_AGUA_CACIMBA,Abastecimento de água - Cacimba/Cisterna/Poço,Num,1,"0 - Não
1 - Sim"
96,IN_AGUA_FONTE_RIO,Abastecimento de água - Fonte/Rio/Igarapé/Riacho/Córrego,Num,1,"0 - Não
1 - Sim"
97,IN_AGUA_INEXISTENTE,Abastecimento de água - Não há abastecimento de água,Num,1,"0 - Não
1 - Sim"
98,IN_AGUA_CARRO_PIPA,Abastecimento de água - Carro-pipa,Num,1,"0 - Não
1 - Sim"
99,IN_ENERGIA_REDE_PUBLICA,Abastecimento de energia elétrica - Rede pública,Num,1,"0 - Não
1 - Sim"
100,IN_ENERGIA_GERADOR,Abastecimento de energia elétrica - Gerador,Num,1,"0 - Não
1 - Sim"
101,IN_ENERGIA_GERADOR_FOSSIL,Abastecimento de energia elétrica - Gerador movido a combustível fóssil,Num,1,"0 - Não
1 - Sim"
102,IN_ENERGIA_OUTROS,Abastecimento de energia elétrica - Outros (Energia alternativa),Num,1,"0 - Não
1 - Sim"
103,IN_ENERGIA_RENOVAVEL,"Abastecimento de energia elétrica - Fontes de energia renováveis ou alternativas (gerador a biocombustível e/ou biodigestores, eólica, solar, outras)",Num,1,"0 - Não
1 - Sim"
104,IN_ENERGIA_INEXISTENTE,Abastecimento de energia elétrica - Não há energia elétrica,Num,1,"0 - Não
1 - Sim"
105,IN_ESGOTO_REDE_PUBLICA,Esgoto sanitário - Rede pública,Num,1,"0 - Não
1 - Sim"
106,IN_ESGOTO_FOSSA_SEPTICA,Esgoto sanitário - Fossa Séptica,Num,1,"0 - Não
1 - Sim"
107,IN_ESGOTO_FOSSA_COMUM,Esgoto sanitário - Fossa rudimentar/comum,Num,1,"0 - Não
1 - Sim"
108,IN_ESGOTO_FOSSA,Esgoto sanitário - Fossa,Num,1,"0 - Não
1 - Sim"
109,IN_ESGOTO_INEXISTENTE,Esgoto sanitário - Não há esgotamento sanitário,Num,1,"0 - Não
1 - Sim"
110,IN_LIXO_SERVICO_COLETA,Destinação do lixo - Serviço de coleta,Num,1,"0 - Não
1 - Sim"
111,IN_LIXO_QUEIMA,Destinação do lixo - Queima,Num,1,"0 - Não
1 - Sim"
112,IN_LIXO_ENTERRA,Destinação do lixo - Enterra,Num,1,"0 - Não
1 - Sim"
113,IN_LIXO_DESTINO_FINAL_PUBLICO,Destinação do lixo - Leva a uma destinação final financiada pelo poder público,Num,1,"0 - Não
1 - Sim"
114,IN_LIXO_DESCARTA_OUTRA_AREA,Destinação do lixo - Descarta em outra área,Num,1,"0 - Não
1 - Sim"
115,IN_LIXO_JOGA_OUTRA_AREA,Destinação do lixo - Joga em outra área,Num,1,"0 - Não
1 - Sim"
116,IN_LIXO_OUTROS,Destinação do lixo - Outros,Num,1,"0 - Não
1 - Sim"
117,IN_LIXO_RECICLA,Tratamento do lixo/resíduos que a escola realiza - Reciclagem,Num,1,"0 - Não
1 - Sim"
118,IN_TRATAMENTO_LIXO_SEPARACAO,Tratamento do lixo/resíduos que a escola realiza - Separação do lixo/resíduos,Num,1,"0 - Não
1 - Sim
9 - Não informado"
119,IN_TRATAMENTO_LIXO_REUTILIZA,Tratamento do lixo/resíduos que a escola realiza - Reaproveitamento/reutilização,Num,1,"0 - Não
1 - Sim
9 - Não informado"
120,IN_TRATAMENTO_LIXO_RECICLAGEM,Tratamento do lixo/resíduos que a escola realiza - Reciclagem,Num,1,"0 - Não
1 - Sim
9 - Não informado"
121,IN_TRATAMENTO_LIXO_INEXISTENTE,Tratamento do lixo/resíduos que a escola realiza - Não faz tratamento,Num,1,"0 - Não
1 - Sim
9 - Não informado"
122,IN_ALMOXARIFADO,Dependências físicas existentes e utilizadas na escola - Almoxarifado,Num,1,"0 - Não
1 - Sim"
123,IN_AREA_VERDE,Dependências físicas existentes e utilizadas na escola - Área de vegetação ou gramado,Num,1,"0 - Não
1 - Sim"
124,IN_AREA_PLANTIO,"Dependências físicas existentes e utilizadas na escola - Área de horta, plantio e/ou produção agricola",Num,1,"0 - Não
1 - Sim"
125,IN_AUDITORIO,Dependências físicas existentes e utilizadas na escola - Auditório,Num,1,"0 - Não
1 - Sim"
126,IN_BANHEIRO_FORA_PREDIO,Dependências físicas existentes e utilizadas na escola - Banheiro fora do prédio,Num,1,"0 - Não
1 - Sim"
127,IN_BANHEIRO_DENTRO_PREDIO,Dependências físicas existentes e utilizadas na escola - Banheiro dentro do prédio,Num,1,"0 - Não
1 - Sim"
128,IN_BANHEIRO,Dependências físicas existentes e utilizadas na escola - Banheiro ,Num,1,"0 - Não
1 - Sim"
129,IN_BANHEIRO_EI,Dependências físicas existentes e utilizadas na escola - Banheiro adequado à educação infantil,Num,1,"0 - Não
1 - Sim"
130,IN_BANHEIRO_PNE,"Dependências físicas existentes e utilizadas na escola - Banheiro acessível, adequado ao uso de pessoas com deficiência ou mobilidade reduzida",Num,1,"0 - Não
1 - Sim"
131,IN_BANHEIRO_FUNCIONARIOS,Dependências físicas existentes e utilizadas na escola - Banheiro exclusivo para os funcionários,Num,1,"0 - Não
1 - Sim"
132,IN_BANHEIRO_CHUVEIRO,Dependências físicas existentes e utilizadas na escola - Banheiro ou vestiário com chuveiro,Num,1,"0 - Não
1 - Sim"
133,IN_BERCARIO,Dependências físicas existentes e utilizadas na escola - Berçário,Num,1,"0 - Não
1 - Sim"
134,IN_BIBLIOTECA,Dependências físicas existentes e utilizadas na escola - Biblioteca,Num,1,"0 - Não
1 - Sim"
135,IN_BIBLIOTECA_SALA_LEITURA,Dependências físicas existentes e utilizadas na escola - Biblioteca e/ou Sala de leitura,Num,1,"0 - Não
1 - Sim"
136,IN_COZINHA,Dependências físicas existentes e utilizadas na escola - Cozinha,Num,1,"0 - Não
1 - Sim"
137,IN_DESPENSA,Dependências físicas existentes e utilizadas na escola - Despensa,Num,1,"0 - Não
1 - Sim"
138,IN_DORMITORIO_ALUNO,Dependências físicas existentes e utilizadas na escola - Dormitório de aluno(a),Num,1,"0 - Não
1 - Sim"
139,IN_DORMITORIO_PROFESSOR,Dependências físicas existentes e utilizadas na escola - Dormitório de professor(a),Num,1,"0 - Não
1 - Sim"
140,IN_LABORATORIO_CIENCIAS,Dependências físicas existentes e utilizadas na escola - Laboratório de ciências,Num,1,"0 - Não
1 - Sim"
141,IN_LABORATORIO_INFORMATICA,Dependências físicas existentes e utilizadas na escola - Laboratório de informática,Num,1,"0 - Não
1 - Sim"
142,IN_LABORATORIO_EDUC_PROF,Dependências físicas existentes e utilizadas na escola - Laboratório específico para a Educação Profissional,Num,1,"0 - Não
1 - Sim"
143,IN_PATIO_COBERTO,Dependências físicas existentes e utilizadas na escola - Pátio coberto,Num,1,"0 - Não
1 - Sim"
144,IN_PATIO_DESCOBERTO,Dependências físicas existentes e utilizadas na escola - Pátio descoberto,Num,1,"0 - Não
1 - Sim"
145,IN_PARQUE_INFANTIL,Dependências físicas existentes e utilizadas na escola - Parque infantil,Num,1,"0 - Não
1 - Sim"
146,IN_PISCINA,Dependências físicas existentes e utilizadas na escola - Piscina,Num,1,"0 - Não
1 - Sim"
147,IN_QUADRA_ESPORTES,Dependências físicas existentes e utilizadas na escola - Quadra de esportes coberta ou descoberta,Num,1,"0 - Não
1 - Sim"
148,IN_QUADRA_ESPORTES_COBERTA,Dependências físicas existentes e utilizadas na escola - Quadra de esportes coberta,Num,1,"0 - Não
1 - Sim"
149,IN_QUADRA_ESPORTES_DESCOBERTA,Dependências físicas existentes e utilizadas na escola - Quadra de esportes descoberta,Num,1,"0 - Não
1 - Sim"
150,IN_REFEITORIO,Dependências físicas existentes e utilizadas na escola - Refeitório,Num,1,"0 - Não
1 - Sim"
151,IN_SALA_ATELIE_ARTES,Dependências físicas existentes e utilizadas na escola - Sala/ateliê de artes,Num,1,"0 - Não
1 - Sim"
152,IN_SALA_MUSICA_CORAL,Dependências físicas existentes e utilizadas na escola -  Sala de música/coral,Num,1,"0 - Não
1 - Sim"
153,IN_SALA_ESTUDIO_DANCA,Dependências físicas existentes e utilizadas na escola - Sala/estúdio de dança,Num,1,"0 - Não
1 - Sim"
154,IN_SALA_MULTIUSO,"Dependências físicas existentes e utilizadas na escola - Sala multiuso (música, dança e artes)",Num,1,"0 - Não
1 - Sim"
155,IN_SALA_ESTUDIO_GRAVACAO,Dependências físicas existentes e utilizadas na escola - Estúdio de gravação e edição,Num,1,"0 - Não
1 - Sim"
156,IN_SALA_OFICINAS_EDUC_PROF,Dependências físicas existentes e utilizadas na escola - Salas de oficinas da Educação Profissional,Num,1,"0 - Não
1 - Sim"
157,IN_SALA_DIRETORIA,Dependências físicas existentes e utilizadas na escola - Sala de Diretoria,Num,1,"0 - Não
1 - Sim"
158,IN_SALA_LEITURA,Dependências físicas existentes e utilizadas na escola - Sala de leitura,Num,1,"0 - Não
1 - Sim"
159,IN_SALA_PROFESSOR,Dependências físicas existentes e utilizadas na escola - Sala de professores,Num,1,"0 - Não
1 - Sim"
160,IN_SALA_REPOUSO_ALUNO,Dependências físicas existentes e utilizadas na escola - Sala de repouso para aluno(a),Num,1,"0 - Não
1 - Sim"
161,IN_SECRETARIA,Dependências físicas existentes e utilizadas na escola - Sala de Secretaria,Num,1,"0 - Não
1 - Sim"
162,IN_SALA_ATENDIMENTO_ESPECIAL,Dependências físicas existentes e utilizadas na escola - Sala de Recursos Multifuncionais para Atendimento Educacional Especializado (AEE),Num,1,"0 - Não
1 - Sim"
163,IN_TERREIRAO,"Dependências físicas existentes e utilizadas na escola - Terreirão (área para prática desportiva e recreação sem cobertura, sem piso e sem edificações)",Num,1,"0 - Não
1 - Sim"
164,IN_VIVEIRO,Dependências físicas existentes e utilizadas na escola -  Viveiro/criação de animais,Num,1,"0 - Não
1 - Sim"
165,IN_DEPENDENCIAS_PNE,Dependências físicas existentes e utilizadas na escola - Dependências e vias adequadas a alunos com deficiência ou mobilidade reduzida,Num,1,"0 - Não
1 - Sim"
166,IN_LAVANDERIA,Dependências físicas existentes e utilizadas na escola - Lavanderia,Num,1,"0 - Não
1 - Sim"
167,IN_DEPENDENCIAS_OUTRAS,Dependências existentes na escola - Nenhuma das dependências relacionadas,Num,1,"0 - Não
1 - Sim"
168,IN_ACESSIBILIDADE_CORRIMAO,Recursos de acessibilidade para pessoas com deficiência ou mobilidade reduzida nas vias de circulação interna na escola - Corrimão e guarda corpos,Num,1,"0 - Não
1 - Sim"
169,IN_ACESSIBILIDADE_ELEVADOR,Recursos de acessibilidade para pessoas com deficiência ou mobilidade reduzida nas vias de circulação interna na escola - Elevador,Num,1,"0 - Não
1 - Sim"
170,IN_ACESSIBILIDADE_PISOS_TATEIS,Recursos de acessibilidade para pessoas com deficiência ou mobilidade reduzida nas vias de circulação interna na escola - Pisos táteis,Num,1,"0 - Não
1 - Sim"
171,IN_ACESSIBILIDADE_VAO_LIVRE,"Recursos de acessibilidade para pessoas com deficiência ou mobilidade reduzida nas vias de circulação interna na escola - Portas com vão livre de, no mínimo, 80 cm",Num,1,"0 - Não
1 - Sim"
172,IN_ACESSIBILIDADE_RAMPAS,Recursos de acessibilidade para pessoas com deficiência ou mobilidade reduzida nas vias de circulação interna na escola - Rampas,Num,1,"0 - Não
1 - Sim"
173,IN_ACESSIBILIDADE_SINAL_SONORO,Recursos de acessibilidade para pessoas com deficiência ou mobilidade reduzida nas vias de circulação interna na escola - Sinalização sonora,Num,1,"0 - Não
1 - Sim"
174,IN_ACESSIBILIDADE_SINAL_TATIL,Recursos de acessibilidade para pessoas com deficiência ou mobilidade reduzida nas vias de circulação interna na escola - Sinalização tátil (piso/paredes),Num,1,"0 - Não
1 - Sim"
175,IN_ACESSIBILIDADE_SINAL_VISUAL,Recursos de acessibilidade para pessoas com deficiência ou mobilidade reduzida nas vias de circulação interna na escola - Sinalização visual (piso/paredes),Num,1,"0 - Não
1 - Sim"
176,IN_ACESSIBILIDADE_INEXISTENTE,Recursos de acessibilidade para pessoas com deficiência ou mobilidade reduzida nas vias de circulação interna na escola - Nenhum dos recursos de acessibilidade listados,Num,1,"0 - Não
1 - Sim"
177,IN_ACESSIBILIDADE_SINALIZACAO,Recursos de acessibilidade para pessoas com deficiência ou mobilidade reduzida nas vias de circulação interna na escola - Sinalização/alarme luminoso,Num,1,"0 - Não
1 - Sim"
178,QT_SALAS_EXISTENTES,Número de salas de aula existentes na escola,Num,4,
179,QT_SALAS_UTILIZADAS_DENTRO,Número de salas de aula utilizadas na escola - Dentro do prédio,Num,4,
180,QT_SALAS_UTILIZADAS_FORA,Número de salas de aula utilizadas na escola - Fora do prédio,Num,4,
181,QT_SALAS_UTILIZADAS,Número de salas de aula utilizadas na escola (dentro e fora do prédio),Num,4,
182,QT_SALAS_UTILIZA_CLIMATIZADAS,Condições das salas de aula utilizadas na escola (dentro e fora do prédio escolar) - Número de salas de aula climatizadas,Num,4,
183,QT_SALAS_UTILIZADAS_ACESSIVEIS,Condições das salas de aula utilizadas na escola (dentro e fora do prédio escolar) - Número de salas de aula com acessibilidade para pessoas com deficiência ou mobilidade reduzida,Num,4,
184,IN_EQUIP_PARABOLICA,Equipamentos existentes na escola para uso técnico e administrativo - Antena parabólica,Num,1,"0 - Não
1 - Sim"
185,IN_COMPUTADOR,Equipamentos existentes na escola para uso técnico e administrativo - Computador,Num,1,"0 - Não
1 - Sim"
186,IN_EQUIP_COPIADORA,Equipamentos existentes na escola para uso técnico e administrativo - Copiadora,Num,1,"0 - Não
1 - Sim"
